inTp_max,inTp_min,inTp_mean,inHd_max,inHd_min,inHd_mean,otmsuplyqy_max,otmsuplyqy_min,otmsuplyqy_mean,cunt_max,cunt_min,cunt_mean,ph_max,ph_min,ph_mean,outTp_max,outTp_min,outTp_mean,outWs_max,outWs_min,outWs_mean,daysuplyqy_max,daysuplyqy_min,daysuplyqy_mean,inCo2_max,inCo2_min,inCo2_mean,ec_max,ec_min,ec_mean,frtstGrupp_max,frtstGrupp_min,frtstGrupp_mean,lefstalklt_max,lefstalklt_min,lefstalklt_mean,frtstSetCo_max,frtstSetCo_min,frtstSetCo_mean,pllnLt_max,pllnLt_min,pllnLt_mean,flanGrupp_max,flanGrupp_min,flanGrupp_mean,frtstCo_max,frtstCo_min,frtstCo_mean,flanJnt_max,flanJnt_min,flanJnt_mean,tcdmt_max,tcdmt_min,tcdmt_mean,frmhsFclu_max,frmhsFclu_min,frmhsFclu_mean,hvstGrupp_max,hvstGrupp_min,hvstGrupp_mean,hvstJnt_max,hvstJnt_min,hvstJnt_mean,grwtLt_max,grwtLt_min,grwtLt_mean,fcluHg_max,fcluHg_min,fcluHg_mean,lefLt_max,lefLt_min,lefLt_mean,flwrCo_max,flwrCo_min,flwrCo_mean,hvstCo_max,hvstCo_min,hvstCo_mean,lefCunt_max,lefCunt_min,lefCunt_mean,frtstJnt_max,frtstJnt_min,frtstJnt_mean,lefBt_max,lefBt_min,lefBt_mean,stemThck_max,stemThck_min,stemThck_mean,frmAr_max,frmDov_max,frmDov_min,frmDov_mean,WaterUsage_max,WaterUsage_min,WaterUsage_mean,WaterCost_max,WaterCost_min,WaterCost_mean,FertilizerUsage_max,FertilizerUsage_min,FertilizerUsage_mean,FertilizerCost_max,FertilizerCost_min,FertilizerCost_mean,CO2Usage_max,CO2Usage_min,CO2Usage_mean,CO2Cost_max,CO2Cost_min,CO2Cost_mean,MistUsageTime_max,MistUsageTime_min,MistUsageTime_mean,Mist Cost_max,Mist Cost_min,Mist Cost_mean,HeatingEnergyUsage_cumsum_max,outtrn_cumsum_max,frmDist_first,date_first
22.38108615716541,0.0,18.6953826432074,102.01821492181874,0.0,90.11446822345329,132.16881037670927,0.0,113.3266009658789,19.583279613645384,0.0,10.315007799212696,5.991999286481288,0.0,5.412807627341955,16.027885429529196,0.0,5.0667336495701525,0.0,0.0,0.0,0.0,0.0,0.0,637.223064835691,0.0,559.8188282560899,3.5469120903995126,0.0,3.025321128055243,12.645359375458789,2.148291200132857,6.728003071576818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.319586997363851,1.9175706279672624,7.2195080850942706,31.94059491555216,4.99997979665516,18.514533300320114,0.0,0.0,0.0,0.0,0.0,0.0,14.388473581056086,2.443962058969082,7.951876576227521,4.781047955009839,0.0,1.1346384543193966,0.0,0.0,0.0,31.555045827127245,19.74829048470228,25.828084221816994,41.626474824734686,0.0,30.677754428880306,65.87260089011464,39.54185648458754,56.147765449214205,0.0,0.0,0.0,0.0,0.0,0.0,16.57008502156692,10.49081237484037,12.612612204047961,0.0,0.0,0.0,70.94599740116163,47.95324433478717,57.86239320299092,18.31266080419152,0.0,11.327099235935027,900,7.6,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16568.687808075534,DBSF8457,2018-12-09
28.824594809637617,16.313593718937824,22.126968630694044,115.68976746982756,94.76752706734612,103.0918494215576,289.31076304854173,99.84753390093508,214.1529836613418,28.369688060512388,6.676995550561781,15.338128225382464,7.178608742660883,5.862893078102309,6.683308130044534,29.601266429196887,-0.7545487016922602,15.803741566017376,0.0,0.0,0.0,0.0,0.0,0.0,539.9648062762495,333.0116235189377,458.20321794054814,3.3244651347816783,2.2736753162192778,2.583502033674801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42609.37430956808,DBSF8462,2017-09-03
26.110356190354054,18.149232013293,21.605912980016676,107.18878432356146,88.34578672455086,99.550118530538,289.8073665312772,84.1295520039256,157.34795821999933,23.59749416219727,4.499160123536252,12.719068961984089,6.59656420344979,5.288669148500167,6.331793329795732,25.551559468626188,0.5531792221207426,13.432382910104323,3.3378579169683937,1.1302933286457058,1.93487806640542,0.0,0.0,0.0,748.3845057979099,449.1384762023592,619.0258486888865,3.552755775979101,2.837832756056733,3.3227214947230785,13.202929757873974,0.0,7.20907537501986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.449224790772009,0.0,7.786921404620188,24.311545249316545,0.0,17.15693907084638,0.0,0.0,0.0,0.0,0.0,0.0,14.919642207633984,0.0,8.224893549636548,6.2536821467833015,0.0,1.962453384509606,0.0,0.0,0.0,34.71663489425113,0.0,22.439137745816275,43.15361996560706,0.0,30.388489649182638,66.15778040338974,0.0,56.312819095930884,0.0,0.0,0.0,0.0,0.0,0.0,19.824255225041327,0.0,14.177550509718078,0.0,0.0,0.0,62.53765243221628,0.0,52.45655907716697,18.09994035324345,0.0,13.629303282975865,800,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21168.731421533284,DBSF8512,2018-09-16
23.16132995654143,0.0,19.238323729893157,103.78281552831196,0.0,87.63789440043547,137.24270302313133,0.0,116.93034123776518,18.99072825032986,0.0,10.354202272844471,5.9691474649824645,0.0,5.386167912892433,11.765709796318548,0.0,4.764196225589744,0.0,0.0,0.0,0.0,0.0,0.0,665.8523105519951,0.0,568.3940402479714,3.344176650704621,0.0,2.9526328962344714,13.261719363917852,1.7892205974053617,6.792072732376762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.799831112148658,2.249805827210712,7.627587717916125,33.063522893238904,5.109945993872647,19.123119266393644,0.0,0.0,0.0,0.0,0.0,0.0,14.15526015132015,2.8313920876109844,8.209377529823955,4.478128631376535,0.0,1.1026561827070547,0.0,0.0,0.0,32.68455715491766,22.2797326075309,26.10594328506026,41.964085713552166,0.0,30.724191784361626,67.37238992832441,46.21601793513343,55.76733847559504,0.0,0.0,0.0,0.0,0.0,0.0,16.81555061197662,9.658166047087294,12.519764855556105,0.0,0.0,0.0,70.96672434962755,46.72139574318112,56.54657501732499,18.20928787972968,0.0,10.743600598940517,900,7.6,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17113.777107045556,DBSF8545,2018-12-09
35.04347429372771,17.966651276280476,23.305500869519175,104.69342392881131,84.56844050225905,96.2860055232588,107.91907024981802,66.17801246262728,91.24303212613317,29.126661148891536,7.998070489373855,18.17396759520659,6.634482437750762,5.74379627938552,6.331582002149711,32.01140600464992,5.825095045598109,18.79369193002514,3.252796705262637,0.6403007722723731,1.5246337035502855,0.0,0.0,0.0,583.5298994191832,436.7449462752273,520.5753857274212,19.39728550661801,2.5389008020541235,3.957666437706665,12.06230737064421,0.0,5.4126813775001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.178932618488307,0.0,6.159526874320501,24.32285840627108,0.0,13.495000479889923,0.0,0.0,0.0,0.0,0.0,0.0,14.48453790898179,0.0,6.673500330717538,4.181952402785371,0.0,0.7105626050081868,0.0,0.0,0.0,35.182541045210975,0.0,17.448267450218033,37.26237258646149,0.0,17.665403456279364,57.39789162946661,0.0,40.26913937291797,0.0,0.0,0.0,0.0,0.0,0.0,20.615844020661825,0.0,11.69124645348974,0.0,0.0,0.0,55.77808596397552,0.0,37.53923286761016,14.408551489042916,0.0,8.974007429697776,1200,7.9,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21530.15304592777,DBSF8557,2017-08-27
32.89644486725109,16.17900047708985,22.901143560655647,110.9352272307222,85.6178302021352,96.90907574785196,107.99125435252424,54.59005641026768,91.12541396722355,28.37494873600739,8.999081531373559,18.313794865169477,6.820708866692575,5.848779286586008,6.3889821303429795,28.210417356278537,5.338621766986677,18.28665383654684,3.143997171116129,0.6363874736509854,1.4868983149122363,0.0,0.0,0.0,644.8545335988152,413.1094432034053,530.8551716088477,17.76963803933212,2.706581062330201,3.8416654699600485,11.208133235444029,0.0,5.178170022517453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.561776247102802,0.0,6.09597433426547,27.616143316800496,0.0,13.930047598355586,0.0,0.0,0.0,0.0,0.0,0.0,13.017010413877925,0.0,6.715677705719016,4.116702203458278,0.0,0.7087721774124903,0.0,0.0,0.0,31.08914931064492,0.0,17.656227177810685,38.30447720228045,0.0,17.43085984588901,58.708581651743046,0.0,38.36859012963207,0.0,0.0,0.0,0.0,0.0,0.0,21.819486349644954,0.0,11.991893491361367,0.0,0.0,0.0,56.85662826130475,0.0,36.87169306077096,13.57983429037969,0.0,8.831055834713254,1200,7.9,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22127.519299999487,DBSF8665,2017-08-27
27.33015982280865,17.72255364574187,21.881210296195526,112.37911701849954,87.03483236320292,99.00157320629923,133.59260078046805,65.67226586798134,91.17654795311903,31.084419032441133,6.175358828904814,18.421533211418453,6.713361594212435,6.1476854714121,6.506702470545351,26.79296324264072,-0.7117714919872964,16.750711888391265,0.0,0.0,0.0,0.0,0.0,0.0,647.586755246448,329.4706380739103,495.9354891221078,3.5108425645180086,2.592566371037779,3.1213177177168174,10.180315758619756,0.0,5.3444566731895575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.89326881274019,0.0,6.236396428157684,23.45072276063996,0.0,15.90985969144305,0.0,0.0,0.0,0.0,0.0,0.0,12.724911599738377,0.0,6.616128102036411,3.7891200313183457,0.0,0.8859960103770081,0.0,0.0,0.0,31.673720097755933,0.0,19.35377009534155,36.54442826686791,0.0,24.632807982485236,62.337350521907965,0.0,43.1104749912896,0.0,0.0,0.0,0.0,0.0,0.0,19.22182662932953,0.0,13.139627417656223,0.0,0.0,0.0,61.569824105934586,0.0,41.82551671485661,17.48544041470383,0.0,11.164931491367735,900,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15206.166201314085,DBSF8670,2017-09-03
28.110273592451467,16.478927091784403,22.068357281387442,110.93776698992778,90.09276576836412,99.30654574818303,279.0706255641924,91.859727191209,156.02029199166586,25.03918250875573,4.530562072987033,13.180465231207219,6.599611087421209,5.895448040691863,6.350679896192094,27.22241986846634,0.5730722048595517,13.701537998574535,4.614414983183139,0.9739566377566136,2.047264807977234,0.0,0.0,0.0,827.1110135814458,417.1022517156431,618.9043933004758,3.701888083645943,3.088985476332028,3.332310505798648,13.478069414269289,0.0,7.219784321719846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.181987748374222,0.0,7.761160693666419,24.722938922551933,0.0,17.175984564242516,0.0,0.0,0.0,0.0,0.0,0.0,14.401602957577218,0.0,8.213153049578292,6.393744690439816,0.0,1.9599857617545828,0.0,0.0,0.0,34.710493071206,0.0,23.510647586303328,42.87371120013615,0.0,30.114184812569576,68.32198220194722,0.0,55.20366687760004,0.0,0.0,0.0,0.0,0.0,0.0,19.026820913709592,0.0,13.676546879080387,0.0,0.0,0.0,65.00296157572771,0.0,54.06610072490521,16.86196605132558,0.0,13.286622523564526,800,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20776.014210139303,DBSF8704,2018-09-16
30.095242876984933,15.548611446059478,22.29367612219757,112.95271695649517,90.72916089118604,102.05206676468183,311.6930826305297,95.91368506400852,216.29313769445073,28.873749392977203,6.899333846467734,15.036780917717106,7.221592765912705,6.050297738234829,6.659543588792617,26.71413480135427,-0.8337658684442689,16.568182285365587,0.0,0.0,0.0,0.0,0.0,0.0,534.5180561249492,354.4187106323998,450.6831518325255,3.119587867249727,2.2762887348353527,2.576243582855453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42291.93827462311,DBSF8721,2017-09-03
29.21078328106997,18.19750607299062,20.999227666144733,109.4037225574549,79.07837940733546,97.7177720024106,105.0870429368594,67.75723423166957,87.42718319832862,17.72974400797098,7.673479437268551,12.833781352194762,6.780287118084878,5.314062964085865,6.319269826859118,27.14749106818121,-1.0254340331493472,7.958538019955665,3.765986305161972,0.0,1.6777749946326015,0.0,0.0,0.0,786.713956918034,14.787986970225871,504.3252763740229,3.762645508095576,2.94593467061335,3.3236259291545607,12.278269902225464,0.0,5.630819066824312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62932569805688,0.0,6.162217129277728,24.72825363220137,0.0,13.120387061463463,0.0,0.0,0.0,0.0,0.0,0.0,15.052226816679063,0.0,6.5084181544751605,5.0766702870622415,0.0,1.780615501836633,0.0,0.0,0.0,21.3894480995104,0.0,9.549407225206053,37.54050160553239,0.0,17.953289319278458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.71268976406957,0.0,9.572029606949126,0.0,0.0,0.0,0.0,0.0,0.0,15.174629289724376,0.0,7.94981673936874,800,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13327.756872355623,DBSF8764,2017-09-24
22.384642621334173,0.0,18.88559508163383,101.75200529003894,0.0,87.71945716443969,129.81795940080312,0.0,115.08379856757311,20.28481742437421,0.0,10.542031698872142,5.97934251881197,0.0,5.47169036934438,12.70287758555405,0.0,4.995381626752372,0.0,0.0,0.0,0.0,0.0,0.0,763.0836429578742,0.0,586.6488829220748,3.5122900575159166,0.0,2.979562363204211,12.198877467347764,2.434779848918062,6.758096716606439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1749249114549,2.5115030259486706,7.361587311957671,31.292617274875823,5.123797064118985,18.884269452809782,0.0,0.0,0.0,0.0,0.0,0.0,13.75361429226611,2.8661842641223254,8.15846705132732,4.007101211303049,0.0,1.0622605995709025,0.0,0.0,0.0,30.01123893246812,19.628815526394423,25.10706878018121,42.89135841370411,0.0,32.00115695325362,65.18012568002102,41.68069280810791,55.65553421606809,0.0,0.0,0.0,0.0,0.0,0.0,16.932338563325892,7.793409610676859,12.398203652835392,0.0,0.0,0.0,72.22554377172045,45.684032565780775,58.73186111672482,19.6101205544082,0.0,10.873664292034006,900,7.6,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15248.661547968672,DBSF8830,2018-12-09
27.67467718854204,16.9835202974925,21.2573919000299,109.36205207347948,82.2722750253009,98.65811387468011,282.8613275245315,91.71268807204856,150.5376425282789,24.808188978746752,3.883750926850268,13.529930577901583,6.5865040973356015,5.507084301403828,6.250785091111919,25.36376041985697,0.5885303030651048,13.151698754603178,4.718230162712279,0.8585166108230112,1.9923985685770815,0.0,0.0,0.0,766.7568367033394,461.4513636715459,602.0071259569063,3.705448648922912,3.036425852522422,3.325049943570731,12.983122564537537,0.0,7.20956049752133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.590931753840156,0.0,7.891099788960729,26.519716090184605,0.0,17.731063335511653,0.0,0.0,0.0,0.0,0.0,0.0,14.29231304994378,0.0,8.040138122295799,6.278412904291722,0.0,1.9754004397567393,0.0,0.0,0.0,32.60307722355,0.0,22.23506472666744,46.20659706114566,0.0,30.99579658899134,66.74370539820612,0.0,55.345781504760936,0.0,0.0,0.0,0.0,0.0,0.0,17.8888526345847,0.0,13.647682357896517,0.0,0.0,0.0,63.28884616389411,0.0,52.77810595722854,18.05480397461904,0.0,13.634073182607114,800,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20056.770815202683,DBSF8924,2018-09-16
28.16140587124404,17.33916266482991,20.836641325768152,110.83494592229805,84.68811525179714,97.91474650147002,111.82560268787688,67.65153729394375,87.3549093055141,22.472664749415657,7.203508556593659,13.393925848828548,6.70209080373358,5.668996640305958,6.299625729157299,24.450586924215617,-1.3764812190335325,7.877991360499334,3.1357958910722528,0.0,1.579149703655235,0.0,0.0,0.0,770.5013375400948,15.608946944639609,522.4523993317323,3.741832018727057,3.024894870755287,3.4087313954012712,12.605841178993163,0.0,5.928661404736483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.182897150654046,0.0,6.2896201048764855,23.853662761405737,0.0,13.25212704008955,0.0,0.0,0.0,0.0,0.0,0.0,15.002552922208206,0.0,6.527676279912462,5.436471010642014,0.0,1.8062780206246498,0.0,0.0,0.0,21.36592742532321,0.0,10.20445929160621,34.62966410601251,0.0,18.222926651527956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.373715929366583,0.0,9.563569702123171,0.0,0.0,0.0,0.0,0.0,0.0,15.433111622227775,0.0,8.301791743710465,800,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13511.910054962917,DBSF8966,2017-09-24
35.761366071385496,0.0,26.071669959470377,110.77789563959658,0.0,96.19449458642198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68855396175049,0.0,23.579021092707773,0.0,0.0,0.0,0.0,0.0,0.0,804.4089855109934,0.0,471.94220055722116,0.0,0.0,0.0,13.051884743864,0.0,4.73087931852558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.606150272641614,0.0,5.1920704612275665,33.55954232906622,0.0,11.649090169138944,0.0,0.0,0.0,0.0,0.0,0.0,15.841198707529914,0.0,5.88333746969515,0.0,0.0,0.0,0.0,0.0,0.0,33.8432123644209,0.0,14.427413500317417,31.52202057659556,0.0,11.334829195777122,53.77861470549404,0.0,23.354525050920596,0.0,0.0,0.0,0.0,0.0,0.0,26.146732908268667,0.0,10.721746909402153,0.0,0.0,0.0,59.36799761685833,0.0,22.642801224321374,16.35576220168969,0.0,5.4196004021399045,1300,8.8,8.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7522.624797811761,DBSF9076,2017-07-09
34.047768677403766,18.522604044122584,23.230856086815994,105.61682553972078,84.98971813295873,95.72675170559353,110.80852116102758,55.42691239592898,88.31131802152815,28.349617545712185,8.736592995014206,18.58684305152443,6.822178404875337,5.799579179351811,6.418579754798486,31.044482926903346,5.367243103233585,18.7342960554262,2.747925074052069,0.6505246904917907,1.5366499034139112,0.0,0.0,0.0,602.265073595856,404.2895915746552,508.4777698585165,26.292157350163308,2.421389029645792,4.385185788740862,11.685489325563209,0.0,5.331585490564217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.255157596089049,0.0,6.199461653602745,24.88517152779176,0.0,13.60960134675358,0.0,0.0,0.0,0.0,0.0,0.0,13.918758957046231,0.0,6.968921654372713,3.9063751559656654,0.0,0.680117195481071,0.0,0.0,0.0,32.68947620480348,0.0,17.554409298358053,32.81099423555241,0.0,17.414829882073622,58.67802547211993,0.0,37.849431728667966,0.0,0.0,0.0,0.0,0.0,0.0,20.47493928576057,0.0,12.245073897162445,0.0,0.0,0.0,54.12723775743584,0.0,36.332655215994905,14.152996168393091,0.0,8.69602727003365,1200,7.9,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21920.97243148928,DBSF9172,2017-08-27
33.84445135224669,0.0,25.63488442103863,113.9430898622781,0.0,95.83838395984768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.856687742225404,0.0,23.468579554272385,0.0,0.0,0.0,0.0,0.0,0.0,812.0278320805999,0.0,475.0732939978933,0.0,0.0,0.0,12.439661075870948,0.0,4.535583219475278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.311054386394776,0.0,4.828368047969504,31.59219344734668,0.0,11.610340719675198,0.0,0.0,0.0,0.0,0.0,0.0,14.92397093602036,0.0,5.631564611298026,0.0,0.0,0.0,0.0,0.0,0.0,33.4460431955794,0.0,14.60635368561751,30.936790994293297,0.0,11.0594119131982,57.26889603408936,0.0,24.354592163942897,0.0,0.0,0.0,0.0,0.0,0.0,24.03735636119432,0.0,10.013823953617553,0.0,0.0,0.0,61.87480376028933,0.0,21.943022063416517,15.989925728239587,0.0,5.331907513021922,1300,8.8,8.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7326.443671088481,DBSF9184,2017-07-09
21.59512289183605,0.0,18.922732841506313,105.09815004122224,0.0,88.59202256058589,143.20201049329,0.0,116.12691166973865,17.56542457541262,0.0,10.260790926089141,5.983368779225579,0.0,5.46948146670914,16.39350064129359,0.0,5.308927686648734,0.0,0.0,0.0,0.0,0.0,0.0,648.3491934721051,0.0,562.875109057368,3.484972864374469,0.0,2.9753302385992053,12.816946995973332,2.415972013558654,6.764983440063134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.697849897678212,2.28031793048091,7.48934990952075,31.997971295618,4.853500600227644,18.971787599677135,0.0,0.0,0.0,0.0,0.0,0.0,13.46559814115625,2.351380910583301,7.986908083125091,4.184680767389996,0.0,1.0983647586230383,0.0,0.0,0.0,30.74657486875963,21.29187165256437,25.83412120754771,42.26090595388416,0.0,31.260936054078577,64.61819708563257,42.981519851220405,56.25441227592778,0.0,0.0,0.0,0.0,0.0,0.0,16.526926281002517,7.615401457539034,12.532519504100604,0.0,0.0,0.0,75.74435554826485,48.1291168594245,60.12156817674108,17.588653275188353,0.0,11.04305358461325,900,7.6,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16371.895722356368,DBSF9221,2018-12-09
27.79693925658823,14.11876654728259,21.187303917698433,110.30171166039528,85.93022584719337,101.57506331246987,285.495114441354,92.50123032320316,217.74481386125188,30.003462993140737,5.769193796314636,15.381174246855727,7.048329545309604,5.766578174688791,6.663379109305691,26.68834186694346,-0.8165817399678618,16.264708102266248,0.0,0.0,0.0,0.0,0.0,0.0,561.2281992957223,351.4810787540064,453.19301990594255,3.2107124523629684,2.200756769780772,2.586901373436308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42194.62998366532,DBSF9223,2017-09-03
26.168289828640447,18.89673578732604,21.864478582490037,111.94374666801724,86.939953056588,97.72640653514776,256.2802052631752,97.64614514947056,146.01844113467433,30.881637855748487,3.406596600709105,14.007749803934274,6.587551673564247,5.707150453898804,6.311565331978843,25.794814005817955,0.6224117501701616,13.640053350038194,4.250398503688814,1.0832430564706632,2.031255187530645,0.0,0.0,0.0,810.3985983369898,448.0946000461389,611.1518212101125,3.715788590214821,2.895590151666007,3.289379290769757,14.742283562697224,0.0,7.416173851270853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.777287902479816,0.0,7.890938359302064,24.139661288665813,0.0,17.32733006538311,0.0,0.0,0.0,0.0,0.0,0.0,15.122411451868588,0.0,8.279045761641182,6.516430135714626,0.0,1.9300495907897266,0.0,0.0,0.0,33.74849575285706,0.0,22.6945020032907,39.48033395683619,0.0,30.073206797450645,64.27928735910385,0.0,54.836952698229766,0.0,0.0,0.0,0.0,0.0,0.0,17.84455159754999,0.0,13.349029897145927,0.0,0.0,0.0,64.75039872730545,0.0,53.18880222131249,17.551722391904256,0.0,13.589904883117118,800,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19627.98130068994,DBSF9229,2018-09-16
